,raceId,driverId,lap,position,positionOrder,raceKey,delta_mean,delta_median,Max,Min,Safety,Red_flag,Safety_min,Red_flag_min
22065,1072,846,3,6,10,202121,4.533399999999972,5.493499999999983,67.1674695175443,-80.5978013157901,,,,
22066,1072,846,4,6,10,202121,4.843950000000007,5.711500000000001,67.1674695175443,-80.5978013157901,,,,
22067,1072,846,5,6,10,202121,4.968599999999981,5.802999999999997,67.1674695175443,-80.5978013157901,,,,
22068,1072,846,6,6,10,202121,4.971200000000067,5.8595000000000255,67.1674695175443,-80.5978013157901,,,,
22069,1072,846,7,6,10,202121,5.007749999999987,6.057999999999993,67.1674695175443,-80.5978013157901,,,,
22070,1072,846,8,6,10,202121,5.1211000000000695,6.313499999999976,67.1674695175443,-80.5978013157901,,,,
22071,1072,846,9,6,10,202121,6.290521052631675,5.8075000000000045,67.1674695175443,-80.5978013157901,,,,
22072,1072,846,10,7,10,202121,7.481521052631706,5.472500000000082,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22073,1072,846,11,14,10,202121,-6.980057894736774,-11.026499999999942,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22074,1072,846,12,14,10,202121,-5.01932105263154,-8.917500000000018,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22075,1072,846,13,14,10,202121,-6.82011052631583,-13.165500000000065,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22076,1072,846,14,14,10,202121,-11.21142631578914,-16.805499999999938,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22077,1072,846,15,16,10,202121,-17.13355131578919,-23.05199999999968,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22078,1072,846,16,16,10,202121,-20.598738815790057,-25.467500000000655,67.1674695175443,-80.5978013157901,,,,
22079,1072,846,17,15,10,202121,-1.079488815789773,-3.873500000000604,67.1674695175443,-80.5978013157901,,,,
22080,1072,846,18,15,10,202121,-2.435176315789249,-4.996000000000095,67.1674695175443,-80.5978013157901,,,,
22081,1072,846,19,15,10,202121,-3.643988815789271,-6.008499999999913,67.1674695175443,-80.5978013157901,,,,
22082,1072,846,20,15,10,202121,-4.460051315789315,-6.600999999999658,67.1674695175443,-80.5978013157901,,,,
22083,1072,846,21,15,10,202121,-5.672988815788813,-7.572999999999411,67.1674695175443,-80.5978013157901,,,,
22084,1072,846,22,15,10,202121,-6.480363815789133,-8.209499999999935,67.1674695175443,-80.5978013157901,,,,
22085,1072,846,23,14,10,202121,-8.691301315790042,-11.237500000000182,67.1674695175443,-80.5978013157901,,,,
22086,1072,846,24,14,10,202121,-4.173551315790064,-7.772500000000036,67.1674695175443,-80.5978013157901,,,,
22087,1072,846,25,13,10,202121,-5.345113815789773,-9.896999999999935,67.1674695175443,-80.5978013157901,,,,
22088,1072,846,26,11,10,202121,-5.527988815789286,-11.857500000000073,67.1674695175443,-80.5978013157901,,,,
22089,1072,846,27,11,10,202121,-9.183176315789751,-15.78400000000056,67.1674695175443,-80.5978013157901,,,,
22090,1072,846,28,11,10,202121,-3.931488815789635,-11.443999999999505,67.1674695175443,-80.5978013157901,,,,
22091,1072,846,29,11,10,202121,-8.24536381578946,-14.82300000000032,67.1674695175443,-80.5978013157901,,,,
22092,1072,846,30,11,10,202121,-8.76880131578946,-15.219999999999345,67.1674695175443,-80.5978013157901,,,,
22093,1072,846,31,11,10,202121,-9.231363815789337,-15.715000000000146,67.1674695175443,-80.5978013157901,,,,
22094,1072,846,32,11,10,202121,-5.866738815789176,-12.064499999999498,67.1674695175443,-80.5978013157901,,,,
22095,1072,846,33,11,10,202121,-4.576988815789264,-11.096999999999753,67.1674695175443,-80.5978013157901,,,,
22096,1072,846,34,11,10,202121,-4.262488815789766,-10.525000000000546,67.1674695175443,-80.5978013157901,,,,
22097,1072,846,35,11,10,202121,-11.340613815789766,-16.204999999999927,67.1674695175443,-80.5978013157901,,,,
22098,1072,846,36,11,10,202121,-9.082051315789613,-15.712000000000444,67.1674695175443,-80.5978013157901,,,,
22099,1072,846,37,10,10,202121,-8.551676315789337,-15.472999999999956,67.1674695175443,-80.5978013157901,,,,
22100,1072,846,38,10,10,202121,-7.902488815789184,-14.690499999999702,67.1674695175443,-80.5978013157901,,,,
22101,1072,846,39,10,10,202121,-6.997738815789489,-13.704500000000735,67.1674695175443,-80.5978013157901,,,,
22102,1072,846,40,10,10,202121,-6.090863815788907,-12.942999999999302,67.1674695175443,-80.5978013157901,,,,
22103,1072,846,41,10,10,202121,-5.634238815789104,-12.553499999999985,67.1674695175443,-80.5978013157901,,,,
22104,1072,846,42,10,10,202121,-5.344676315789002,-12.293499999999767,67.1674695175443,-80.5978013157901,,,,
22105,1072,846,43,10,10,202121,-4.383676315789671,-11.401499999999942,67.1674695175443,-80.5978013157901,,,,
22106,1072,846,44,10,10,202121,-3.32086381578938,-11.112500000000182,67.1674695175443,-80.5978013157901,,,,
22107,1072,846,45,10,10,202121,-1.7182638157892143,-10.56750000000011,67.1674695175443,-80.5978013157901,,,,
22108,1072,846,46,10,10,202121,-1.0351971491227232,-10.289499999999862,67.1674695175443,-80.5978013157901,,,,
22109,1072,846,47,10,10,202121,-0.43899714912276977,-9.724500000000262,67.1674695175443,-80.5978013157901,,,,
22110,1072,846,48,10,10,202121,0.38646951754435577,-9.158499999999549,67.1674695175443,-80.5978013157901,,,,
22111,1072,846,49,10,10,202121,1.47346951754389,-8.142499999999927,67.1674695175443,-80.5978013157901,,,,
22112,1072,846,50,10,10,202121,3.144886184210918,-6.618499999999585,67.1674695175443,-80.5978013157901,,,,
22113,1072,839,1,7,4,202121,1.5893000000000086,2.709000000000003,67.1674695175443,-80.5978013157901,,,,
22114,1072,839,2,7,4,202121,2.625500000000045,3.7685000000000173,67.1674695175443,-80.5978013157901,,,,
22115,1072,839,3,7,4,202121,3.12439999999998,4.084499999999991,67.1674695175443,-80.5978013157901,,,,
22116,1072,839,4,7,4,202121,3.2329500000000166,4.100500000000011,67.1674695175443,-80.5978013157901,,,,
22117,1072,839,5,7,4,202121,3.3765999999999963,4.211000000000013,67.1674695175443,-80.5978013157901,,,,
22118,1072,839,6,7,4,202121,3.338200000000029,4.226499999999987,67.1674695175443,-80.5978013157901,,,,
22119,1072,839,7,7,4,202121,3.4537500000000136,4.504000000000019,67.1674695175443,-80.5978013157901,,,,
22120,1072,839,8,7,4,202121,3.6041000000000167,4.796499999999924,67.1674695175443,-80.5978013157901,,,,
22121,1072,839,9,7,4,202121,5.325521052631643,4.842499999999973,67.1674695175443,-80.5978013157901,,,,
22122,1072,839,10,6,4,202121,8.363521052631654,6.35450000000003,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22123,1072,839,11,4,4,202121,12.695942105263157,8.649499999999989,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22124,1072,839,12,4,4,202121,10.575678947368488,6.677500000000009,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22125,1072,839,13,4,4,202121,18.489889473684116,12.14449999999988,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22126,1072,839,14,4,4,202121,19.63357368421066,14.039499999999862,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22127,1072,839,15,2,4,202121,21.734448684210747,15.816000000000258,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22128,1072,839,16,1,4,202121,31.065261184210613,26.196500000000015,67.1674695175443,-80.5978013157901,,,,
22129,1072,839,17,2,4,202121,7.513511184210074,4.719499999999243,67.1674695175443,-80.5978013157901,,,,
22130,1072,839,18,3,4,202121,8.211823684210685,5.65099999999984,67.1674695175443,-80.5978013157901,,,,
22131,1072,839,19,3,4,202121,9.173011184210736,6.808500000000095,67.1674695175443,-80.5978013157901,,,,
22132,1072,839,20,3,4,202121,9.847948684209769,7.706999999999425,67.1674695175443,-80.5978013157901,,,,
22133,1072,839,21,3,4,202121,10.559011184210249,8.65899999999965,67.1674695175443,-80.5978013157901,,,,
22134,1072,839,22,3,4,202121,10.877636184211042,9.14850000000024,67.1674695175443,-80.5978013157901,,,,
22135,1072,839,23,3,4,202121,19.31169868421057,16.76550000000043,67.1674695175443,-80.5978013157901,,,,
22136,1072,839,24,3,4,202121,17.71844868420976,14.119499999999789,67.1674695175443,-80.5978013157901,,,,
22137,1072,839,25,3,4,202121,19.484886184210154,14.932999999999993,67.1674695175443,-80.5978013157901,,,,
22138,1072,839,26,3,4,202121,22.50201118421046,16.172499999999673,67.1674695175443,-80.5978013157901,,,,
22139,1072,839,27,3,4,202121,30.802823684210125,24.201999999999316,67.1674695175443,-80.5978013157901,,,,
22140,1072,839,28,3,4,202121,29.911511184210212,22.399000000000342,67.1674695175443,-80.5978013157901,,,,
22141,1072,839,29,3,4,202121,36.50463618421054,29.92699999999968,67.1674695175443,-80.5978013157901,,,,
22142,1072,839,30,3,4,202121,36.17319868420964,29.721999999999753,67.1674695175443,-80.5978013157901,,,,
22143,1072,839,31,3,4,202121,36.20763618421006,29.72399999999925,67.1674695175443,-80.5978013157901,,,,
22144,1072,839,32,3,4,202121,28.042261184210474,21.844500000000153,67.1674695175443,-80.5978013157901,,,,
22145,1072,839,33,3,4,202121,27.4010111842108,20.881000000000313,67.1674695175443,-80.5978013157901,,,,
22146,1072,839,34,3,4,202121,26.88451118421017,20.62199999999939,67.1674695175443,-80.5978013157901,,,,
22147,1072,839,35,3,4,202121,30.594386184209725,25.729999999999563,67.1674695175443,-80.5978013157901,,,,
22148,1072,839,36,3,4,202121,28.336948684210256,21.706999999999425,67.1674695175443,-80.5978013157901,,,,
22149,1072,839,37,3,4,202121,29.41632368421051,22.49499999999989,67.1674695175443,-80.5978013157901,,,,
22150,1072,839,38,3,4,202121,29.9005111842107,23.112500000000182,67.1674695175443,-80.5978013157901,,,,
22151,1072,839,39,3,4,202121,30.584261184210845,23.8774999999996,67.1674695175443,-80.5978013157901,,,,
22152,1072,839,40,3,4,202121,30.788136184210998,23.936000000000604,67.1674695175443,-80.5978013157901,,,,
22153,1072,839,41,3,4,202121,31.089761184210147,24.170499999999265,67.1674695175443,-80.5978013157901,,,,
22154,1072,839,42,3,4,202121,31.42632368421073,24.477499999999964,67.1674695175443,-80.5978013157901,,,,
22155,1072,839,43,3,4,202121,31.842323684209987,24.824499999999716,67.1674695175443,-80.5978013157901,,,,
22156,1072,839,44,3,4,202121,32.688136184210634,24.896499999999833,67.1674695175443,-80.5978013157901,,,,
22157,1072,839,45,3,4,202121,34.24573618421073,25.396499999999833,67.1674695175443,-80.5978013157901,,,,
22158,1072,839,46,3,4,202121,34.55180285087681,25.297499999999673,67.1674695175443,-80.5978013157901,,,,
22159,1072,839,47,3,4,202121,35.37900285087653,26.09349999999904,67.1674695175443,-80.5978013157901,,,,
22160,1072,839,48,3,4,202121,35.93346951754393,26.388500000000022,67.1674695175443,-80.5978013157901,,,,
22161,1072,839,49,3,4,202121,36.44746951754314,26.831499999999323,67.1674695175443,-80.5978013157901,,,,
22162,1072,839,50,4,4,202121,36.86988618421037,27.10649999999987,67.1674695175443,-80.5978013157901,,,,
22163,1072,842,1,8,6,202121,0.8333000000000084,1.953000000000003,67.1674695175443,-80.5978013157901,,,,
22164,1072,842,2,8,6,202121,1.5855000000000246,2.728499999999997,67.1674695175443,-80.5978013157901,,,,
22165,1072,842,3,8,6,202121,1.867399999999975,2.8274999999999864,67.1674695175443,-80.5978013157901,,,,
22166,1072,842,4,8,6,202121,2.0729500000000485,2.9405000000000427,67.1674695175443,-80.5978013157901,,,,
22167,1072,842,5,8,6,202121,2.1125999999999863,2.9470000000000027,67.1674695175443,-80.5978013157901,,,,
22168,1072,842,6,8,6,202121,2.172200000000089,3.0605000000000473,67.1674695175443,-80.5978013157901,,,,
22169,1072,842,7,8,6,202121,1.9497499999999945,3.0,67.1674695175443,-80.5978013157901,,,,
22170,1072,842,8,9,6,202121,0.5681000000000722,1.760499999999979,67.1674695175443,-80.5978013157901,,,,
22171,1072,842,9,9,6,202121,2.2745210526315986,1.7914999999999281,67.1674695175443,-80.5978013157901,,,,
22172,1072,842,10,9,6,202121,6.042521052631628,4.033500000000004,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22173,1072,842,11,7,6,202121,5.509942105263235,1.4635000000000673,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22174,1072,842,12,7,6,202121,4.7946789473685385,0.89650000000006,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22175,1072,842,13,7,6,202121,9.798889473684085,3.453499999999849,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22176,1072,842,14,7,6,202121,9.047573684210874,3.4535000000000764,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22177,1072,842,15,6,6,202121,10.817448684210376,4.898999999999887,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22178,1072,842,16,6,6,202121,9.15826118421046,4.289499999999862,67.1674695175443,-80.5978013157901,,,,
22179,1072,842,17,6,6,202121,4.201511184210176,1.4074999999993452,67.1674695175443,-80.5978013157901,,,,
22180,1072,842,18,6,6,202121,4.3418236842107945,1.780999999999949,67.1674695175443,-80.5978013157901,,,,
22181,1072,842,19,6,6,202121,4.691011184210765,2.3265000000001237,67.1674695175443,-80.5978013157901,,,,
22182,1072,842,20,6,6,202121,4.805948684210307,2.6649999999999636,67.1674695175443,-80.5978013157901,,,,
22183,1072,842,21,6,6,202121,5.010011184210271,3.1099999999996726,67.1674695175443,-80.5978013157901,,,,
22184,1072,842,22,6,6,202121,4.845636184210889,3.1165000000000873,67.1674695175443,-80.5978013157901,,,,
22185,1072,842,23,6,6,202121,11.184698684210161,8.638500000000022,67.1674695175443,-80.5978013157901,,,,
22186,1072,842,24,6,6,202121,12.774448684210256,9.175500000000284,67.1674695175443,-80.5978013157901,,,,
22187,1072,842,25,6,6,202121,13.4498861842103,8.898000000000138,67.1674695175443,-80.5978013157901,,,,
22188,1072,842,26,6,6,202121,15.62701118421046,9.297499999999673,67.1674695175443,-80.5978013157901,,,,
22189,1072,842,27,6,6,202121,19.73882368421073,13.13799999999992,67.1674695175443,-80.5978013157901,,,,
22190,1072,842,28,6,6,202121,19.954511184209878,12.442000000000007,67.1674695175443,-80.5978013157901,,,,
22191,1072,842,29,6,6,202121,23.238636184210918,16.661000000000058,67.1674695175443,-80.5978013157901,,,,
22192,1072,842,30,6,6,202121,23.14219868420969,16.690999999999804,67.1674695175443,-80.5978013157901,,,,
22193,1072,842,31,6,6,202121,22.966636184210074,16.482999999999265,67.1674695175443,-80.5978013157901,,,,
22194,1072,842,32,6,6,202121,15.842261184210656,9.644500000000335,67.1674695175443,-80.5978013157901,,,,
22195,1072,842,33,6,6,202121,15.725011184210416,9.204999999999927,67.1674695175443,-80.5978013157901,,,,
22196,1072,842,34,6,6,202121,15.37951118421006,9.11699999999928,67.1674695175443,-80.5978013157901,,,,
22197,1072,842,35,6,6,202121,17.566386184210387,12.702000000000226,67.1674695175443,-80.5978013157901,,,,
22198,1072,842,36,6,6,202121,16.737948684210096,10.107999999999265,67.1674695175443,-80.5978013157901,,,,
22199,1072,842,37,6,6,202121,17.5363236842104,10.614999999999782,67.1674695175443,-80.5978013157901,,,,
22200,1072,842,38,6,6,202121,17.48351118421033,10.69549999999981,67.1674695175443,-80.5978013157901,,,,
22201,1072,842,39,6,6,202121,17.928261184210896,11.22149999999965,67.1674695175443,-80.5978013157901,,,,
22202,1072,842,40,6,6,202121,18.150136184211078,11.298000000000684,67.1674695175443,-80.5978013157901,,,,
22203,1072,842,41,6,6,202121,18.227761184210976,11.308500000000095,67.1674695175443,-80.5978013157901,,,,
22204,1072,842,42,6,6,202121,18.570323684210962,11.621500000000196,67.1674695175443,-80.5978013157901,,,,
22205,1072,842,43,6,6,202121,18.675323684210525,11.657500000000255,67.1674695175443,-80.5978013157901,,,,
22206,1072,842,44,6,6,202121,19.616136184210518,11.824499999999716,67.1674695175443,-80.5978013157901,,,,
22207,1072,842,45,6,6,202121,21.033736184210284,12.184499999999389,67.1674695175443,-80.5978013157901,,,,
22208,1072,842,46,6,6,202121,21.45480285087706,12.20049999999992,67.1674695175443,-80.5978013157901,,,,
22209,1072,842,47,6,6,202121,21.656002850876575,12.370499999999083,67.1674695175443,-80.5978013157901,,,,
22210,1072,842,48,6,6,202121,22.23346951754411,12.688500000000204,67.1674695175443,-80.5978013157901,,,,
22211,1072,842,49,6,6,202121,22.25246951754343,12.636499999999614,67.1674695175443,-80.5978013157901,,,,
22212,1072,842,50,6,6,202121,22.88988618421081,13.126500000000306,67.1674695175443,-80.5978013157901,,,,
22213,1072,817,1,9,5,202121,0.5353000000000065,1.6550000000000011,67.1674695175443,-80.5978013157901,,,,
22214,1072,817,2,9,5,202121,0.5925000000000296,1.7355000000000018,67.1674695175443,-80.5978013157901,,,,
22215,1072,817,3,9,5,202121,0.8673999999999751,1.8274999999999864,67.1674695175443,-80.5978013157901,,,,
22216,1072,817,4,9,5,202121,1.2389499999999884,2.1064999999999827,67.1674695175443,-80.5978013157901,,,,
22217,1072,817,5,9,5,202121,1.327600000000018,2.1620000000000346,67.1674695175443,-80.5978013157901,,,,
22218,1072,817,6,9,5,202121,1.745200000000068,2.6335000000000264,67.1674695175443,-80.5978013157901,,,,
22219,1072,817,7,9,5,202121,1.7757500000000164,2.826000000000022,67.1674695175443,-80.5978013157901,,,,
22220,1072,817,8,8,5,202121,2.122100000000046,3.3144999999999527,67.1674695175443,-80.5978013157901,,,,
22221,1072,817,9,8,5,202121,4.1705210526316705,3.6875,67.1674695175443,-80.5978013157901,,,,
22222,1072,817,10,8,5,202121,7.458521052631681,5.449500000000057,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22223,1072,817,11,5,5,202121,11.271942105263179,7.225500000000011,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22224,1072,817,12,5,5,202121,8.390678947368542,4.492500000000064,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22225,1072,817,13,5,5,202121,13.665889473684274,7.320500000000038,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22226,1072,817,14,5,5,202121,15.915573684210813,10.321500000000015,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22227,1072,817,15,4,5,202121,14.165448684210787,8.247000000000298,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22228,1072,817,16,4,5,202121,15.839261184210045,10.970499999999447,67.1674695175443,-80.5978013157901,,,,
22229,1072,817,17,4,5,202121,5.717511184210707,2.9234999999998763,67.1674695175443,-80.5978013157901,,,,
22230,1072,817,18,4,5,202121,6.982823684210416,4.421999999999571,67.1674695175443,-80.5978013157901,,,,
22231,1072,817,19,4,5,202121,7.843011184210809,5.478500000000167,67.1674695175443,-80.5978013157901,,,,
22232,1072,817,20,4,5,202121,8.630948684210125,6.489999999999782,67.1674695175443,-80.5978013157901,,,,
22233,1072,817,21,4,5,202121,8.95801118421059,7.057999999999993,67.1674695175443,-80.5978013157901,,,,
22234,1072,817,22,4,5,202121,9.420636184210707,7.691499999999905,67.1674695175443,-80.5978013157901,,,,
22235,1072,817,23,4,5,202121,18.66069868420982,16.11449999999968,67.1674695175443,-80.5978013157901,,,,
22236,1072,817,24,4,5,202121,16.73644868420979,13.137499999999818,67.1674695175443,-80.5978013157901,,,,
22237,1072,817,25,4,5,202121,18.115886184210467,13.564000000000306,67.1674695175443,-80.5978013157901,,,,
22238,1072,817,26,4,5,202121,20.754011184210867,14.42450000000008,67.1674695175443,-80.5978013157901,,,,
22239,1072,817,27,4,5,202121,27.088823684210183,20.487999999999374,67.1674695175443,-80.5978013157901,,,,
22240,1072,817,28,4,5,202121,28.032511184210307,20.520000000000437,67.1674695175443,-80.5978013157901,,,,
22241,1072,817,29,4,5,202121,33.386636184211056,26.809000000000196,67.1674695175443,-80.5978013157901,,,,
22242,1072,817,30,4,5,202121,33.20319868421029,26.752000000000407,67.1674695175443,-80.5978013157901,,,,
22243,1072,817,31,4,5,202121,33.339636184210576,26.855999999999767,67.1674695175443,-80.5978013157901,,,,
22244,1072,817,32,4,5,202121,24.45826118421064,18.26050000000032,67.1674695175443,-80.5978013157901,,,,
22245,1072,817,33,4,5,202121,25.21001118421009,18.6899999999996,67.1674695175443,-80.5978013157901,,,,
22246,1072,817,34,4,5,202121,24.909511184210714,18.646999999999935,67.1674695175443,-80.5978013157901,,,,
22247,1072,817,35,4,5,202121,29.609386184210052,24.74499999999989,67.1674695175443,-80.5978013157901,,,,
22248,1072,817,36,4,5,202121,27.59594868421027,20.96599999999944,67.1674695175443,-80.5978013157901,,,,
22249,1072,817,37,4,5,202121,27.938323684210445,21.016999999999825,67.1674695175443,-80.5978013157901,,,,
22250,1072,817,38,4,5,202121,27.07251118421118,20.284500000000662,67.1674695175443,-80.5978013157901,,,,
22251,1072,817,39,4,5,202121,25.602261184210874,18.89549999999963,67.1674695175443,-80.5978013157901,,,,
22252,1072,817,40,5,5,202121,24.071136184210445,17.21900000000005,67.1674695175443,-80.5978013157901,,,,
22253,1072,817,41,5,5,202121,23.72376118421107,16.80450000000019,67.1674695175443,-80.5978013157901,,,,
22254,1072,817,42,5,5,202121,23.49132368421033,16.542499999999563,67.1674695175443,-80.5978013157901,,,,
22255,1072,817,43,5,5,202121,23.738323684210627,16.720500000000357,67.1674695175443,-80.5978013157901,,,,
22256,1072,817,44,5,5,202121,24.168136184211107,16.376500000000306,67.1674695175443,-80.5978013157901,,,,
22257,1072,817,45,5,5,202121,25.01173618421035,16.162499999999454,67.1674695175443,-80.5978013157901,,,,
22258,1072,817,46,5,5,202121,24.94180285087714,15.6875,67.1674695175443,-80.5978013157901,,,,
22259,1072,817,47,5,5,202121,24.789002850877296,15.503499999999804,67.1674695175443,-80.5978013157901,,,,
22260,1072,817,48,5,5,202121,24.985469517544516,15.440500000000611,67.1674695175443,-80.5978013157901,,,,
22261,1072,817,49,5,5,202121,24.886469517543446,15.270499999999629,67.1674695175443,-80.5978013157901,,,,
22262,1072,817,50,5,5,202121,24.381886184210998,14.618500000000495,67.1674695175443,-80.5978013157901,,,,
22263,1072,841,1,10,9,202121,-1.1076999999999941,0.012000000000000455,67.1674695175443,-80.5978013157901,,,,
22264,1072,841,2,11,9,202121,-1.2114999999999725,-0.06850000000000023,67.1674695175443,-80.5978013157901,,,,
22265,1072,841,3,11,9,202121,-0.9966000000000008,-0.03649999999998954,67.1674695175443,-80.5978013157901,,,,
22266,1072,841,4,11,9,202121,-0.9380499999999756,-0.07049999999998136,67.1674695175443,-80.5978013157901,,,,
22267,1072,841,5,11,9,202121,-0.9114000000000146,-0.07699999999999818,67.1674695175443,-80.5978013157901,,,,
22268,1072,841,6,11,9,202121,-1.3867999999999938,-0.49850000000003547,67.1674695175443,-80.5978013157901,,,,
22269,1072,841,7,10,9,202121,-1.8722500000000082,-0.8220000000000027,67.1674695175443,-80.5978013157901,,,,
22270,1072,841,8,10,9,202121,-1.9189000000000078,-0.726500000000101,67.1674695175443,-80.5978013157901,,,,
22271,1072,841,9,10,9,202121,-0.6284789473684214,-1.1115000000000919,67.1674695175443,-80.5978013157901,,,,
22272,1072,841,10,11,9,202121,0.28852105263160865,-1.7205000000000155,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22273,1072,841,11,10,9,202121,1.4899421052632533,-2.5564999999999145,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22274,1072,841,12,10,9,202121,1.9016789473685094,-1.996499999999969,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22275,1072,841,13,10,9,202121,4.348889473684039,-1.9965000000001965,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22276,1072,841,14,10,9,202121,2.306573684210889,-3.287499999999909,67.1674695175443,-80.5978013157901,67.1674695175443,,-80.5978013157901,
22277,1072,841,15,8,9,202121,5.484448684210747,-0.4339999999997417,67.1674695175443,-80.5978013157901,67.1674695175443,67.1674695175443,-80.5978013157901,-80.5978013157901
22278,1072,841,16,8,9,202121,5.0802611842100305,0.21149999999943248,67.1674695175443,-80.5978013157901,,,,
22279,1072,841,17,7,9,202121,3.115511184209936,0.32149999999910506,67.1674695175443,-80.5978013157901,,,,
22280,1072,841,18,7,9,202121,3.4708236842097904,0.909999999998945,67.1674695175443,-80.5978013157901,,,,
22281,1072,841,19,7,9,202121,3.408011184210409,1.0434999999997672,67.1674695175443,-80.5978013157901,,,,
22282,1072,841,20,7,9,202121,3.5229486842099504,1.381999999999607,67.1674695175443,-80.5978013157901,,,,
22283,1072,841,21,7,9,202121,3.4980111842105543,1.5979999999999563,67.1674695175443,-80.5978013157901,,,,
22284,1072,841,22,7,9,202121,3.1496361842109764,1.4205000000001746,67.1674695175443,-80.5978013157901,,,,
22285,1072,841,23,7,9,202121,8.019698684210198,5.473500000000058,67.1674695175443,-80.5978013157901,,,,
22286,1072,841,24,7,9,202121,10.002448684210322,6.403500000000349,67.1674695175443,-80.5978013157901,,,,
22287,1072,841,25,7,9,202121,11.217886184210329,6.666000000000167,67.1674695175443,-80.5978013157901,,,,
22288,1072,841,26,7,9,202121,13.092011184210605,6.762499999999818,67.1674695175443,-80.5978013157901,,,,
22289,1072,841,27,7,9,202121,14.404823684209987,7.803999999999178,67.1674695175443,-80.5978013157901,,,,
22290,1072,841,28,7,9,202121,14.797511184209725,7.2849999999998545,67.1674695175443,-80.5978013157901,,,,
22291,1072,841,29,7,9,202121,15.97363618421059,9.39599999999973,67.1674695175443,-80.5978013157901,,,,
22292,1072,841,30,7,9,202121,16.50219868421027,10.051000000000386,67.1674695175443,-80.5978013157901,,,,
22293,1072,841,31,7,9,202121,16.43463618420992,9.950999999999112,67.1674695175443,-80.5978013157901,,,,
22294,1072,841,32,7,9,202121,9.357261184210074,3.1594999999997526,67.1674695175443,-80.5978013157901,,,,
22295,1072,841,33,7,9,202121,9.811011184210656,3.2910000000001673,67.1674695175443,-80.5978013157901,,,,
22296,1072,841,34,7,9,202121,9.596511184209703,3.333999999998923,67.1674695175443,-80.5978013157901,,,,
22297,1072,841,35,7,9,202121,9.108386184209849,4.243999999999687,67.1674695175443,-80.5978013157901,,,,
22298,1072,841,36,7,9,202121,9.12194868421011,2.4919999999992797,67.1674695175443,-80.5978013157901,,,,
22299,1072,841,37,7,9,202121,9.936323684210038,3.014999999999418,67.1674695175443,-80.5978013157901,,,,
22300,1072,841,38,8,9,202121,8.832511184210489,2.044499999999971,67.1674695175443,-80.5978013157901,,,,
22301,1072,841,39,9,9,202121,7.724261184210263,1.0174999999990177,67.1674695175443,-80.5978013157901,,,,
22302,1072,841,40,9,9,202121,7.391136184210154,0.5389999999997599,67.1674695175443,-80.5978013157901,,,,
22303,1072,841,41,9,9,202121,7.1537611842104525,0.23449999999957072,67.1674695175443,-80.5978013157901,,,,
22304,1072,841,42,9,9,202121,6.912323684210605,-0.03650000000016007,67.1674695175443,-80.5978013157901,,,,
22305,1072,841,43,9,9,202121,6.644323684210576,-0.3734999999996944,67.1674695175443,-80.5978013157901,,,,
22306,1072,841,44,9,9,202121,6.740136184210314,-1.0515000000004875,67.1674695175443,-80.5978013157901,,,,
22307,1072,841,45,9,9,202121,7.192736184209934,-1.6565000000009604,67.1674695175443,-80.5978013157901,,,,
